2.459232569225668075e-01,4.607065681018387981e-01,6.679113773799422171e-01,4.607065681018387981e-01,5.576341111862529940e-03,6.563361202554879315e-01,4.755111700294943344e-01,3.998088704313533803e-01,1.586698254386552376e-01,3.176254814106794777e-01,6.870927266598182426e-01,5.055624874645575639e-01,2.179552245490415374e-01,7.969009568632138274e-01,9.437986422736260872e-01,2.109594431703670000e-03,5.786229538703399067e-01,7.969009568632138274e-01,8.987521082461161770e-01,4.280271959754378686e-01,3.528498312363979178e-02,4.067845737725994115e-01,2.179552245490415374e-01,2.738154190329118720e-02,5.576341111862529940e-03,4.755111700294943344e-01,4.433523037400072947e-02,5.360980993226416302e-01,2.228750250830673629e-01,5.357377577654022505e-02,7.573724559199290773e-02,2.566429415247908352e-01,7.794544006288390836e-01,6.870927266598182426e-01,2.467434428623433307e-03,2.083360431034890492e-01,6.435465730939292361e-02,5.441094536406899246e-02,7.687903128245278106e-01,2.761008439294530548e-01,4.577500237504835562e-02,2.512466239362712850e-01,5.093556414185864689e-01,2.761008439294530548e-01,1.312998497120989594e-01,5.055624874645575639e-01,9.609184102811156869e-01,1.855689122554298465e-01,9.816380303706269128e-01,4.497118827407753927e-01,7.142332778941248850e-02,3.998088704313533803e-01,3.075635210571878685e-03,1.364684305421662858e-01,5.441094536406899246e-02,8.499430709191145572e-02,3.624576875191978798e-01,5.966432954693905166e-02,1.182395235600339906e-01,5.284260586050886221e-01,9.994853368431639851e-01,5.941746707252553161e-01,9.498230602171243708e-01,5.322592157339030017e-01,5.747398686949948265e-01,3.758346765043830695e-01,4.643926232188500536e-01,1.532768100853990848e-03,7.934460326906984662e-01,9.750905052182442523e-01,2.059771186886004135e-01,2.964351766023173851e-01,9.828313645567545720e-01,6.097424577578703930e-01,8.138996045247026689e-01,1.399978651562417964e-01,3.998088704313533803e-01,1.000000000000000000e+00,5.876084924590922742e-02,9.117069152940725507e-01,2.847092794657601345e-01,2.228750250830673629e-01,1.646104679288361849e-01,7.543630702103550911e-01,9.609184102811156869e-01,9.117069152940725507e-01,2.512466239362712850e-01,6.253059576662455266e-01,1.272425870920693407e-03,1.078834973275208126e-03,5.131561207181509765e-01,5.131561207181509765e-01,1.454189798416728463e-01,8.677452597570761705e-01,5.437919390968689592e-01,1.472601421762657348e-01,8.494995640844784646e-01,7.652051078820517604e-01
2.679073434961322083e-04,1.397003707591355261e-03,4.621859771796890150e-03,5.245989012795577722e-01,7.023128492229531172e-01,3.428557532076806358e-01,5.093556414185864689e-01,5.902844516823128052e-01,8.987521082461161770e-01,5.069807260429502358e-04,5.132057267299760216e-03,4.792367215232714583e-01,2.007059361702339957e-04,2.329351440101851134e-01,2.467620033702395271e-02,5.284260586050886221e-01,4.102925877481708450e-01,9.413471384633640554e-03,1.586698254386552376e-01,5.592360140721638340e-01,4.390495152895923613e-06,9.808508483557616328e-04,2.007059361702339957e-04,9.555316967823324070e-01,7.023128492229531172e-01,5.093556414185864689e-01,6.832373058573925282e-06,2.206633969625519578e-03,8.105378709289924322e-01,9.992589689756220528e-01,1.992414271213142001e-05,7.652051078820517604e-01,8.530175225849929987e-03,5.132057267299760216e-03,5.553686605367487150e-01,1.804740522001169168e-04,1.431060638964546878e-05,9.994853368431639851e-01,2.539356773267556489e-01,3.558318616372211285e-04,9.947423626446024736e-01,7.723605061975137298e-01,1.883899130365959641e-03,7.397189816647005145e-01,6.364438886041615985e-05,1.841516960888903674e-03,2.882745136436272448e-02,8.617621793945888786e-01,3.647288551107548404e-02,1.302568544812186292e-03,9.965260297107578769e-01,9.350172747360706001e-04,5.941746707252553161e-01,6.925243050307921004e-05,9.994853368431639851e-01,2.526650230216608996e-05,6.330795955560420962e-01,9.999794083863551286e-01,5.071931877445658594e-05,2.109594431703670000e-03,6.339320515762658648e-02,3.963415211562236196e-01,2.599851726300584157e-02,4.533659811068885270e-01,2.756219462690525073e-03,6.175260366460840755e-01,1.429861956080292562e-03,4.755111700294943344e-01,9.230542102972772237e-03,3.356490762622553470e-02,1.757250571158829890e-04,7.136401241325052158e-01,3.707945987703949869e-02,3.826126276200379484e-01,2.204059362824862534e-01,9.238967298499985992e-01,9.350172747360706001e-04,5.876084924590922742e-02,1.000000000000000000e+00,1.491184742573879174e-01,3.841365684908731198e-04,2.116048543699099724e-04,8.906274903827098299e-01,7.418193398017899898e-03,2.882745136436272448e-02,1.491184742573879174e-01,7.723605061975137298e-01,3.657618516880390552e-03,4.460688650311857573e-01,4.208951723260273003e-01,1.927177347736492349e-03,4.717951500555982447e-01,9.166766708517485318e-01,1.434570425386846350e-02,2.307757044459441461e-03,9.142072409780677145e-01,1.944569760160565763e-01,2.566429415247908352e-01
1.091152112222505133e-01,2.459232569225668075e-01,4.138138112921097567e-01,7.173972436778074391e-01,2.031312176110263573e-02,8.878625047392827430e-01,7.323229085911728831e-01,6.524687088087773867e-01,3.301083239275893755e-01,1.509940387282134866e-01,4.316117360403542991e-01,7.616052559846182568e-01,9.381474903910132224e-02,9.707031276179258761e-01,7.433990571358024546e-01,8.700657939672094138e-03,8.271458284381887349e-01,5.437919390968689592e-01,9.994853368431639851e-01,6.832691632841370044e-01,1.058058789767172755e-02,2.083360431034890492e-01,9.381474903910132224e-02,7.910861380058915870e-02,2.031312176110263573e-02,7.323229085911728831e-01,1.381801837104273262e-02,3.024032685999397119e-01,4.280271959754378686e-01,1.382247292595876476e-01,2.599851726300584157e-02,4.755111700294943344e-01,5.245989012795577722e-01,4.316117360403542991e-01,9.981832762457960861e-03,8.869003894367991081e-02,2.143074145744365902e-02,1.399978651562417964e-01,9.573633312650601246e-01,1.262802079882056061e-01,1.214074606569603421e-01,4.680888919910501378e-01,2.818219909596179074e-01,5.017769155665836589e-01,5.033120563316135360e-02,2.789524944517152161e-01,7.759153235446857311e-01,3.724678512547244802e-01,8.238650905080401321e-01,2.380753923587046461e-01,1.748658119063766780e-01,2.036365169753977522e-01,1.210363965283902873e-02,5.274731455134876873e-02,1.399978651562417964e-01,2.982742191326653511e-02,6.097424577578703930e-01,1.509940387282134866e-01,4.433523037400072947e-02,2.964351766023173851e-01,9.238967298499985992e-01,8.400539085618896618e-01,7.543630702103550911e-01,7.864838785219728789e-01,3.332706325268818270e-01,6.253059576662455266e-01,2.485758088226834028e-01,6.570622083103576025e-03,5.399424333407772947e-01,8.071567803008422581e-01,8.744421072157729236e-02,5.284260586050886221e-01,8.271458284381887349e-01,8.526014296221688937e-01,9.778250620188602138e-01,2.994105179068221045e-01,2.036365169753977522e-01,9.117069152940725507e-01,1.491184742573879174e-01,1.000000000000000000e+00,1.312998497120989594e-01,9.646326199658331046e-02,3.396444549759359277e-01,4.979991795849962322e-01,7.759153235446857311e-01,1.000000000000000000e+00,4.680888919910501378e-01,3.758346765043830695e-01,5.576341111862529940e-03,4.820147341818442795e-03,2.847092794657601345e-01,7.687903128245278106e-01,3.084407003981173845e-01,6.291937272587527774e-01,3.084407003981173845e-01,3.114852253908108604e-01,9.900830567979379548e-01,9.555316967823324070e-01
9.959721358646371758e-01,9.437986422736260872e-01,7.899735525035618267e-01,1.822941382496200483e-02,9.616455769232595376e-06,4.362972119246510266e-02,1.959657733958695622e-02,1.330755025193358816e-02,2.157613137985077856e-03,9.975114905817504818e-01,7.723605061975137298e-01,2.260147328137342843e-02,9.872125718712397857e-01,7.797168227493810055e-02,4.607065681018387981e-01,2.301779131339161660e-06,3.138309544629131614e-02,6.601992652334124356e-01,1.230155178128825161e-01,1.545466012114097253e-02,6.058501085455973989e-01,9.707031276179258761e-01,9.872125718712397857e-01,1.109733916426133013e-04,9.616455769232595376e-06,1.959657733958695622e-02,6.601992652334124356e-01,8.960726032151459242e-01,4.070585275541806214e-03,3.294906086416999106e-04,7.899735525035618267e-01,5.350029598809096995e-03,6.794388950888504697e-01,7.723605061975137298e-01,2.890912203878464263e-06,9.828313645567545720e-01,7.507214658090242132e-01,3.380608328997667333e-04,6.934226980066919566e-02,9.998146907409865003e-01,2.542969516024156740e-04,5.132057267299760216e-03,9.142072409780677145e-01,6.180437215089913325e-03,9.117069152940725507e-01,9.166766708517485318e-01,4.280271959754378686e-01,2.880155023936576807e-03,3.792163174518325963e-01,9.498230602171243708e-01,5.329286618696798357e-04,9.736659453878280246e-01,3.989349747407252813e-06,9.191149177894625266e-01,3.380608328997667333e-04,8.172416233385828566e-01,1.078716192132215743e-02,3.940307851546975175e-04,8.906274903827098299e-01,9.014025019277889239e-01,2.704512830893073261e-01,3.356490762622553470e-02,4.497118827407753927e-01,2.555110588854804174e-02,8.677452597570761705e-01,1.164978560352625606e-02,9.417214360253672867e-01,1.450413797757001906e-06,6.640577995037357795e-01,3.963415211562236196e-01,9.816380303706269128e-01,7.125343526203473284e-03,3.758346765043830695e-01,3.587475647193234113e-02,8.379003980477739422e-02,1.719581011648940901e-03,9.736659453878280246e-01,2.847092794657601345e-01,3.841365684908731198e-04,1.312998497120989594e-01,1.000000000000000000e+00,9.891660389366387918e-01,2.307757044459441461e-03,7.060975674112527356e-01,4.280271959754378686e-01,1.312998497120989594e-01,5.132057267299760216e-03,8.271458284381887349e-01,1.109955466859023954e-06,8.764022349040368255e-07,9.117069152940725507e-01,2.341245859142719252e-02,1.841516960888903674e-03,5.747398686949948265e-01,8.906274903827098299e-01,1.883899130365959641e-03,9.780938463260563376e-02,6.832037017964193160e-02
9.983334523572713337e-01,8.878625047392827430e-01,7.060975674112527356e-01,1.187478901666456921e-02,4.679128790594973997e-06,2.982742191326653511e-02,1.281382889771617503e-02,8.530175225849929987e-03,1.272425870920693407e-03,9.764769335926712923e-01,6.870927266598182426e-01,1.489108825531360036e-02,9.999176360894728166e-01,5.525892115522042930e-02,3.792163174518325963e-01,1.073252162767610757e-06,2.105239812328455959e-02,5.708593319896443363e-01,8.994991208870015131e-02,9.981832762457960861e-03,6.947183245315040612e-01,9.262397363818286600e-01,9.999176360894728166e-01,5.846880914758927344e-05,4.679128790594973997e-06,1.281382889771617503e-02,7.470666732837882851e-01,8.271458284381887349e-01,2.467434428623433307e-03,1.804740522001169168e-04,8.647663520086031896e-01,3.283165773038464186e-03,5.902844516823128052e-01,6.870927266598182426e-01,1.356915006710150193e-06,9.992589689756220528e-01,8.304054308614767788e-01,1.853437562735516810e-04,4.877222375501156365e-02,9.917970986570601166e-01,1.379745993828992610e-04,3.143441427700028028e-03,8.494995640844784646e-01,3.817995787006701804e-03,9.609184102811156869e-01,8.526014296221688937e-01,3.493265617854554028e-01,1.719581011648940901e-03,3.054133549651317781e-01,8.960726032151459242e-01,2.972055505489201309e-04,9.308285782779150974e-01,1.890312461043211516e-06,9.659773821895358825e-01,1.853437562735516810e-04,8.878625047392827430e-01,6.842927202086308142e-03,2.172608639657028706e-04,9.458414763211265841e-01,8.336435454793131861e-01,2.107133046514620134e-01,2.260147328137342843e-02,3.691159850484575511e-01,1.694646069780906747e-02,7.934460326906984662e-01,7.418193398017899898e-03,8.850696519444706256e-01,6.673763440449011210e-07,5.747398686949948265e-01,3.207210387643282257e-01,9.989915094116893490e-01,4.430999206593875389e-03,3.024032685999397119e-01,2.424854874516746070e-02,5.966432954693905166e-02,1.004541335295416503e-03,9.308285782779150974e-01,2.228750250830673629e-01,2.116048543699099724e-04,9.646326199658331046e-02,9.891660389366387918e-01,1.000000000000000000e+00,1.364844331698740780e-03,6.175260366460840755e-01,3.493265617854554028e-01,9.646326199658331046e-02,3.143441427700028028e-03,7.470666732837882851e-01,5.068663351089297389e-07,3.975683012557245509e-07,8.463741260083588180e-01,1.545466012114097253e-02,1.078834973275208126e-03,4.867154825675271690e-01,8.205635705856219042e-01,1.104710071456465811e-03,7.037655602741020588e-02,4.800796982692594889e-02
1.680618635950634427e-03,7.125343526203473284e-03,1.995204390074490838e-02,8.071567803008422581e-01,4.173480664996570000e-01,6.175260366460840755e-01,7.934460326906984662e-01,8.617621793945888786e-01,9.998146907409865003e-01,2.944015349793950662e-03,2.181498575246422142e-02,7.652051078820517604e-01,1.302568544812186292e-03,4.717951500555982447e-01,8.142239209712651138e-02,2.732670906358719010e-01,6.947183245315040612e-01,3.647288551107548404e-02,3.558608682403675005e-01,8.368598212720468332e-01,4.270533915021092474e-05,5.240018041148593146e-03,1.302568544812186292e-03,7.360268109097202194e-01,4.173480664996570000e-01,7.934460326906984662e-01,6.364438886041615985e-05,1.058058789767172755e-02,9.861763621040834371e-01,8.736259514321655928e-01,1.665780917011087459e-04,9.691652288469995158e-01,3.356490762622553470e-02,2.181498575246422142e-02,2.934773155317164650e-01,1.185825781419701675e-03,1.237804585572345668e-04,8.765270758786039007e-01,5.017769155665836589e-01,2.157613137985077856e-03,8.432254590758068158e-01,9.722034270586507043e-01,9.230542102972772237e-03,9.573633312650601246e-01,4.702630559794997969e-04,9.050794880967300005e-03,9.251217275896464476e-02,9.979429360964240381e-01,1.120940684509341284e-01,6.705530578294636480e-03,9.238967298499985992e-01,5.026113825347231986e-03,3.238334283016712778e-01,5.069807260429502358e-04,8.765270758786039007e-01,2.060876015547706303e-04,8.933642939964026031e-01,8.933642939964026031e-01,3.841365684908731198e-04,1.017797418937014912e-02,1.748658119063766780e-01,6.794388950888504697e-01,8.499430709191145572e-02,7.397189816647005145e-01,1.281382889771617503e-02,8.822492493301659078e-01,7.270443810458642603e-03,2.354960928277460008e-01,3.587475647193234113e-02,1.047623308045550206e-01,1.158193835687399559e-03,9.437986422736260872e-01,1.136068375485742854e-01,6.640577995037357795e-01,4.533659811068885270e-01,9.965260297107578769e-01,5.026113825347231986e-03,1.646104679288361849e-01,8.906274903827098299e-01,3.396444549759359277e-01,2.307757044459441461e-03,1.364844331698740780e-03,1.000000000000000000e+00,2.982742191326653511e-02,9.251217275896464476e-02,3.396444549759359277e-01,9.722034270586507043e-01,1.633521466964916319e-02,2.155228862787529343e-01,1.990102135190025545e-01,9.413471384633640554e-03,7.579911218443085019e-01,9.979429360964240381e-01,5.193146404178951986e-02,1.099731615041544229e-02,9.983334523572713337e-01,4.138138112921097567e-01,5.055624874645575639e-01
6.524687088087773867e-01,8.850696519444706256e-01,9.891660389366387918e-01,1.364684305421662858e-01,3.744753756292492036e-04,2.485758088226834028e-01,1.435949232843470591e-01,1.091152112222505133e-01,2.833835814566800296e-02,7.470666732837882851e-01,9.933504552085204997e-01,1.586698254386552376e-01,6.097424577578703930e-01,3.624576875191978798e-01,9.191149177894625266e-01,1.140522861791041755e-04,1.990102135190025545e-01,9.970391690369836413e-01,4.792367215232714583e-01,1.214074606569603421e-01,1.855689122554298465e-01,8.400539085618896618e-01,6.097424577578703930e-01,2.756219462690525073e-03,3.744753756292492036e-04,1.435949232843470591e-01,2.179552245490415374e-01,9.352860678639897118e-01,4.577500237504835562e-02,6.570622083103576025e-03,3.145468475157009447e-01,5.611780117265774415e-02,9.989915094116893490e-01,9.933504552085204997e-01,1.379745993828992610e-04,5.941746707252553161e-01,2.818219909596179074e-01,6.705530578294636480e-03,3.364493783061988097e-01,6.947183245315040612e-01,5.350029598809096995e-03,5.441094536406899246e-02,9.191149177894625266e-01,6.244354529881549626e-02,4.497118827407753927e-01,9.166766708517485318e-01,8.960726032151459242e-01,3.528498312363979178e-02,8.556793805951052878e-01,8.765270758786039007e-01,9.599630571076354230e-03,8.336435454793131861e-01,1.804740522001169168e-04,4.607065681018387981e-01,6.705530578294636480e-03,3.396444549759359277e-01,9.381474903910132224e-02,7.568633834749400636e-03,4.208951723260273003e-01,9.308285782779150974e-01,7.360268109097202194e-01,2.083360431034890492e-01,9.117069152940725507e-01,1.727790924575175469e-01,9.555316967823324070e-01,9.917020782506362486e-02,8.878625047392827430e-01,7.746124707312467775e-05,9.975114905817504818e-01,8.706985698266045404e-01,5.902844516823128052e-01,6.934226980066919566e-02,8.526014296221688937e-01,2.179552245490415374e-01,3.792163174518325963e-01,2.382732726484351055e-02,8.336435454793131861e-01,7.543630702103550911e-01,7.418193398017899898e-03,4.979991795849962322e-01,7.060975674112527356e-01,6.175260366460840755e-01,2.982742191326653511e-02,1.000000000000000000e+00,8.960726032151459242e-01,4.979991795849962322e-01,5.441094536406899246e-02,9.764769335926712923e-01,6.187274476513227625e-05,5.071931877445658594e-05,9.215216977536676568e-01,1.626126398216288793e-01,2.511035990858094535e-02,9.764769335926712923e-01,9.396101041281963440e-01,2.555110588854804174e-02,4.173480664996570000e-01,3.332706325268818270e-01
3.792163174518325963e-01,6.291937272587527774e-01,8.271458284381887349e-01,3.114852253908108604e-01,2.157613137985077856e-03,4.867154825675271690e-01,3.238334283016712778e-01,2.621119796672131685e-01,8.869003894367991081e-02,4.680888919910501378e-01,8.432254590758068158e-01,3.493265617854554028e-01,3.428557532076806358e-01,6.330795955560420962e-01,9.983334523572713337e-01,7.523315376522950442e-04,4.138138112921097567e-01,9.262397363818286600e-01,7.579911218443085019e-01,2.847092794657601345e-01,7.037655602741020588e-02,5.708593319896443363e-01,3.428557532076806358e-01,1.233639262458125982e-02,2.157613137985077856e-03,3.238334283016712778e-01,8.621233202617205327e-02,7.060975674112527356e-01,1.312998497120989594e-01,2.599851726300584157e-02,1.382247292595876476e-01,1.547971086184596057e-01,9.142072409780677145e-01,8.432254590758068158e-01,8.911786098265997652e-04,3.301083239275893755e-01,1.198154894611004467e-01,2.645267357206378123e-02,6.019578151849988013e-01,4.173480664996570000e-01,2.181498575246422142e-02,1.509940387282134866e-01,6.794388950888504697e-01,1.686592212164054749e-01,2.228750250830673629e-01,6.756022742579141926e-01,1.000000000000000000e+00,1.061980200613016068e-01,9.959721358646371758e-01,6.175260366460840755e-01,3.587475647193234113e-02,5.631071069451091260e-01,1.131159179447336184e-03,2.303925561347417994e-01,2.645267357206378123e-02,1.528868968787101823e-01,2.329351440101851134e-01,2.932377818360500446e-02,2.036365169753977522e-01,6.985196491309125788e-01,9.517613357161585075e-01,4.280271959754378686e-01,9.992589689756220528e-01,3.724678512547244802e-01,7.433990571358024546e-01,2.432889906625628207e-01,6.330795955560420962e-01,5.329286618696798357e-04,9.238967298499985992e-01,9.983334523572713337e-01,3.269625557704015084e-01,1.833922298323511779e-01,9.953775557601167723e-01,4.424371370601477560e-01,6.524687088087773867e-01,7.684792553473082655e-02,5.631071069451091260e-01,9.609184102811156869e-01,2.882745136436272448e-02,7.759153235446857311e-01,4.280271959754378686e-01,3.493265617854554028e-01,9.251217275896464476e-02,8.960726032151459242e-01,1.000000000000000000e+00,7.759153235446857311e-01,1.509940387282134866e-01,7.899735525035618267e-01,4.360429830116524757e-04,3.650421316685457961e-04,6.832691632841370044e-01,3.558608682403675005e-01,8.025881789091333929e-02,9.691652288469995158e-01,7.136401241325052158e-01,8.142239209712651138e-02,6.947183245315040612e-01,5.980658968785367291e-01
1.091152112222505133e-01,2.459232569225668075e-01,4.138138112921097567e-01,7.173972436778074391e-01,2.031312176110263573e-02,8.878625047392827430e-01,7.323229085911728831e-01,6.524687088087773867e-01,3.301083239275893755e-01,1.509940387282134866e-01,4.316117360403542991e-01,7.616052559846182568e-01,9.381474903910132224e-02,9.707031276179258761e-01,7.433990571358024546e-01,8.700657939672094138e-03,8.271458284381887349e-01,5.437919390968689592e-01,9.994853368431639851e-01,6.832691632841370044e-01,1.058058789767172755e-02,2.083360431034890492e-01,9.381474903910132224e-02,7.910861380058915870e-02,2.031312176110263573e-02,7.323229085911728831e-01,1.381801837104273262e-02,3.024032685999397119e-01,4.280271959754378686e-01,1.382247292595876476e-01,2.599851726300584157e-02,4.755111700294943344e-01,5.245989012795577722e-01,4.316117360403542991e-01,9.981832762457960861e-03,8.869003894367991081e-02,2.143074145744365902e-02,1.399978651562417964e-01,9.573633312650601246e-01,1.262802079882056061e-01,1.214074606569603421e-01,4.680888919910501378e-01,2.818219909596179074e-01,5.017769155665836589e-01,5.033120563316135360e-02,2.789524944517152161e-01,7.759153235446857311e-01,3.724678512547244802e-01,8.238650905080401321e-01,2.380753923587046461e-01,1.748658119063766780e-01,2.036365169753977522e-01,1.210363965283902873e-02,5.274731455134876873e-02,1.399978651562417964e-01,2.982742191326653511e-02,6.097424577578703930e-01,1.509940387282134866e-01,4.433523037400072947e-02,2.964351766023173851e-01,9.238967298499985992e-01,8.400539085618896618e-01,7.543630702103550911e-01,7.864838785219728789e-01,3.332706325268818270e-01,6.253059576662455266e-01,2.485758088226834028e-01,6.570622083103576025e-03,5.399424333407772947e-01,8.071567803008422581e-01,8.744421072157729236e-02,5.284260586050886221e-01,8.271458284381887349e-01,8.526014296221688937e-01,9.778250620188602138e-01,2.994105179068221045e-01,2.036365169753977522e-01,9.117069152940725507e-01,1.491184742573879174e-01,1.000000000000000000e+00,1.312998497120989594e-01,9.646326199658331046e-02,3.396444549759359277e-01,4.979991795849962322e-01,7.759153235446857311e-01,1.000000000000000000e+00,4.680888919910501378e-01,3.758346765043830695e-01,5.576341111862529940e-03,4.820147341818442795e-03,2.847092794657601345e-01,7.687903128245278106e-01,3.084407003981173845e-01,6.291937272587527774e-01,3.084407003981173845e-01,3.114852253908108604e-01,9.900830567979379548e-01,9.555316967823324070e-01
3.817995787006701804e-03,1.461615360111517652e-02,3.769456964630980844e-02,9.166766708517485318e-01,2.964351766023173851e-01,7.579911218443085019e-01,9.066147401045134835e-01,9.536642904096417350e-01,9.675899168846481269e-01,6.438162657922211381e-03,4.090133207500821350e-02,8.850696519444706256e-01,3.009167689625831359e-03,6.136345415550881199e-01,1.347288988084987538e-01,1.812336153984209219e-01,8.271458284381887349e-01,6.532800081064817077e-02,4.867154825675271690e-01,9.374648967977340375e-01,1.204538287467892866e-04,1.099731615041544229e-02,3.009167689625831359e-03,5.941746707252553161e-01,2.964351766023173851e-01,9.066147401045134835e-01,1.757250571158829890e-04,2.105239812328455959e-02,9.975114905817504818e-01,7.507214658090242132e-01,4.360429830116524757e-04,9.999176360894728166e-01,6.057920642907554248e-02,4.090133207500821350e-02,1.967244725829480345e-01,2.756219462690525073e-03,3.294906086416999106e-04,7.543630702103550911e-01,6.447224559379329811e-01,4.820147341818442795e-03,7.136401241325052158e-01,1.000000000000000000e+00,1.856313885047413889e-02,9.983334523572713337e-01,1.158193835687399559e-03,1.822941382496200483e-02,1.509940387282134866e-01,9.851006690978271196e-01,1.790930330339655097e-01,1.381801837104273262e-02,8.172416233385828566e-01,1.058058789767172755e-02,2.204059362824862534e-01,1.242929537715336923e-03,7.543630702103550911e-01,5.329286618696798357e-04,9.722034270586507043e-01,7.759153235446857311e-01,9.576796217790241187e-04,2.031312176110263573e-02,2.648736858074773881e-01,8.138996045247026689e-01,1.399978651562417964e-01,8.647663520086031896e-01,2.511035990858094535e-02,9.659773821895358825e-01,1.489108825531360036e-02,1.528868968787101823e-01,6.435465730939292361e-02,1.686592212164054749e-01,2.696099598897978931e-03,9.947423626446024736e-01,1.812336153984209219e-01,8.003379633899903034e-01,5.941746707252553161e-01,9.498230602171243708e-01,1.058058789767172755e-02,2.512466239362712850e-01,7.723605061975137298e-01,4.680888919910501378e-01,5.132057267299760216e-03,3.143441427700028028e-03,9.722034270586507043e-01,5.441094536406899246e-02,1.509940387282134866e-01,4.680888919910501378e-01,1.000000000000000000e+00,3.138309544629131614e-02,1.382247292595876476e-01,1.262802079882056061e-01,1.890219488697212832e-02,8.794016166218944219e-01,9.555316967823324070e-01,8.994991208870015131e-02,2.181498575246422142e-02,9.573633312650601246e-01,5.515053379152744517e-01,6.485973736363268571e-01
7.794544006288390836e-01,9.626414278040893446e-01,9.975114905817504818e-01,8.621233202617205327e-02,1.536951003773866849e-04,1.686592212164054749e-01,9.122392516243769955e-02,6.731075817163562069e-02,1.545466012114097253e-02,8.617621793945888786e-01,9.947423626446024736e-01,1.019363219695828965e-01,7.397189816647005145e-01,2.593683865057016535e-01,8.205635705856219042e-01,4.395167485097683114e-05,1.312998497120989594e-01,9.573633312650601246e-01,3.591515272741302445e-01,7.573724559199290773e-02,2.704512830893073261e-01,9.330738747213443984e-01,7.397189816647005145e-01,1.272425870920693407e-03,1.536951003773866849e-04,9.122392516243769955e-02,3.114852253908108604e-01,9.891660389366387918e-01,2.599851726300584157e-02,3.212610207775279912e-03,4.280271959754378686e-01,3.245834623913970013e-02,9.659773821895358825e-01,9.947423626446024736e-01,5.369420344267114781e-05,7.248813622013160485e-01,3.894486540303917499e-01,3.283165773038464186e-03,2.380753923587046461e-01,8.172416233385828566e-01,2.579446636808861281e-03,3.138309544629131614e-02,9.816380303706269128e-01,3.647288551107548404e-02,5.786229538703399067e-01,9.804057675862853927e-01,7.899735525035618267e-01,1.959657733958695622e-02,7.397189816647005145e-01,9.573633312650601246e-01,4.820147341818442795e-03,9.285504429043159869e-01,7.122364815897019982e-05,5.902844516823128052e-01,3.283165773038464186e-03,4.570309479697337585e-01,5.698768360697603619e-02,3.737023845264338031e-03,5.476463352655533967e-01,9.872125718712397857e-01,6.058501085455973989e-01,1.382247292595876476e-01,8.105378709289924322e-01,1.120940684509341284e-01,9.965260297107578769e-01,6.057920642907554248e-02,9.643278195018454291e-01,2.927131695628221243e-05,9.591589742793178441e-01,7.579911218443085019e-01,7.211444434542892967e-01,4.090133207500821350e-02,7.360268109097202194e-01,1.454189798416728463e-01,2.732670906358719010e-01,1.281382889771617503e-02,9.285504429043159869e-01,6.253059576662455266e-01,3.657618516880390552e-03,3.758346765043830695e-01,8.271458284381887349e-01,7.470666732837882851e-01,1.633521466964916319e-02,9.764769335926712923e-01,7.899735525035618267e-01,3.758346765043830695e-01,3.138309544629131614e-02,1.000000000000000000e+00,2.312023338750913650e-05,1.876762923050917696e-05,9.828313645567545720e-01,1.047623308045550206e-01,1.356066174728201915e-02,9.091759839579738323e-01,9.909601125951613687e-01,1.381801837104273262e-02,3.054133549651317781e-01,2.354960928277460008e-01
